source_code,source_name,target_code,target_name,weight
071110,"Vegetables Provisionally Preserved (E.G., By Sulphur Dioxide Gas, In Brine, In Sulphur Water Or Other Preservative Solutions), Inedible In That Stat",p15.i,Food products nec,1.0
071120,"Vegetables Provisionally Preserved (E.G., By Sulphur Dioxide Gas, In Brine, In Sulphur Water Or Other Preservative Solutions), Inedible In That Stat",p15.i,Food products nec,1.0
071130,"Vegetables Provisionally Preserved (E.G., By Sulphur Dioxide Gas, In Brine, In Sulphur Water Or Other Preservative Solutions), Inedible In That Stat",p15.i,Food products nec,1.0
071140,"Vegetables Provisionally Preserved (E.G., By Sulphur Dioxide Gas, In Brine, In Sulphur Water Or Other Preservative Solutions), Inedible In That Stat",p15.i,Food products nec,1.0
071190,"Vegetables Provisionally Preserved (E.G., By Sulphur Dioxide Gas, In Brine, In Sulphur Water Or Other Preservative Solutions), Inedible In That Stat",p15.i,Food products nec,1.0
071220,"Onions, Dried",p15.i,Food products nec,1.0
071230,"Mushrooms And Truffles, Dried",p15.i,Food products nec,1.0
071290,"Vegetables N.E.S., Dried, And Mixtures Of Vegetables, Dried (Whole, Cut, Sliced, Etc.), But Not Further Prepared",p15.i,Food products nec,1.0
071310,"Peas, Dried, Shelled",p01.d,"Vegetables, fruit, nuts",1.0
071320,"Chickpeas, Dried, Shelled",p01.d,"Vegetables, fruit, nuts",1.0
071331,"Beans, Other Than Broad Beans And Horse Beans, Dried, Shelled",p01.d,"Vegetables, fruit, nuts",1.0
071332,"Beans, Other Than Broad Beans And Horse Beans, Dried, Shelled",p01.d,"Vegetables, fruit, nuts",1.0
071333,"Beans, Other Than Broad Beans And Horse Beans, Dried, Shelled",p01.d,"Vegetables, fruit, nuts",1.0
071339,"Beans, Other Than Broad Beans And Horse Beans, Dried, Shelled",p01.d,"Vegetables, fruit, nuts",1.0
071340,"Lentils, Dried, Shelled",p01.d,"Vegetables, fruit, nuts",1.0
071350,"Broad Beans And Horse Beans, Dried, Shelled",p01.d,"Vegetables, fruit, nuts",1.0
071390,"Beans, N.E.S., Dried, Shelled, Whether Or Not Skinned Or Split",p01.d,"Vegetables, fruit, nuts",1.0
071410,"Manioc (Cassava), Fresh Or Dried, Whether Or Not Sliced Or In The Form Of Pellets",p01.d,"Vegetables, fruit, nuts",1.0
071420,"Arrowroot, Salep, Jerusalem Artichokes, Sweet Potatoes, Roots And Tubers With High Starch Or Inulin, Fresh Or Dried, Sliced, Etc. Or Not; Sago Pith",p01.d,"Vegetables, fruit, nuts",1.0
071490,"Arrowroot, Salep, Jerusalem Artichokes, Sweet Potatoes, Roots And Tubers With High Starch Or Inulin, Fresh Or Dried, Sliced, Etc. Or Not; Sago Pith",p01.d,"Vegetables, fruit, nuts",1.0
080111,"Coconuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080119,"Coconuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080121,"Brazil Nuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080122,"Brazil Nuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080131,"Cashew Nuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080132,"Cashew Nuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080211,"Almonds, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080212,"Almonds, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080221,"Hazelnuts Or Filberts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080222,"Hazelnuts Or Filberts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080231,"Walnuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080232,"Walnuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080240,"Chestnuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080250,"Pistachios, Fresh Or Dried, Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080290,"Edible Nuts (Excluding Mixtures), Fresh Or Dried, N.E.S., Whether Or Not Shelled Or Peeled",p01.d,"Vegetables, fruit, nuts",1.0
080300,"Bananas (Including Plantains), Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080410,"Dates, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080420,"Figs, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080430,"Pineapples, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080440,"Avocados, Guavas, Mangoes And Mangosteens, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080450,"Avocados, Guavas, Mangoes And Mangosteens, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080510,"Oranges, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080520,"Mandarins (Including Tangerines And Satsumas), Clementines, Wilkings And Similar Citrus Hybrids, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080530,"Lemons And Limes, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080540,"Grapefruit, Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080590,"Citrus Fruit, N.E.S., Fresh Or Dried",p01.d,"Vegetables, fruit, nuts",1.0
080610,"Grapes, Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080620,"Grapes, Dried (E.G., Raisins)",p15.i,Food products nec,1.0
080711,"Melons (Including Watermelons) And Papaws (Papayas), Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080719,"Melons (Including Watermelons) And Papaws (Papayas), Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080720,"Melons (Including Watermelons) And Papaws (Papayas), Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080810,"Apples, Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080820,"Pears And Quinces, Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080910,"Stone Fruit, N.E.S., Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080920,"Stone Fruit, N.E.S., Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080930,"Stone Fruit, N.E.S., Fresh",p01.d,"Vegetables, fruit, nuts",1.0
080940,"Stone Fruit, N.E.S., Fresh",p01.d,"Vegetables, fruit, nuts",1.0
081010,"Berries, Fresh",p01.d,"Vegetables, fruit, nuts",1.0
081020,"Berries, Fresh",p01.d,"Vegetables, fruit, nuts",1.0
081030,"Berries, Fresh",p01.d,"Vegetables, fruit, nuts",1.0
081040,"Berries, Fresh",p01.d,"Vegetables, fruit, nuts",1.0
081050,"Fruit, Fresh, N.E.S.",p01.d,"Vegetables, fruit, nuts",1.0
081090,"Fruit, Fresh, N.E.S.",p01.d,"Vegetables, fruit, nuts",1.0
081110,"Strawberries, Uncooked Or Cooked By Steaming Or Boiling In Water, Frozen, Whether Or Not Containing Other Sweetening Matter",p15.i,Food products nec,1.0
081120,"Raspberries, Blackberries, Mulberries, Loganberries, Black, White Or Red Currents And Gooseberries, Frozen, With Or Without Added Sweetening Matter",p15.i,Food products nec,1.0
081190,"Fruit N.E.S. And Nuts, Uncooked Or Cooked By Steaming Or Boiling Water, Frozen, Whether Or Not Containing Added Sugar Or Other Sweeting Matter",p15.i,Food products nec,1.0
081210,"Fruit And Nuts Provisionally Preservd (By Sulphur Dioxide Gas, In Brine, Sulphur Water Or Oth Preservative Solutions), Unsuitable F Immediate Consum",p15.i,Food products nec,1.0
081220,"Fruit And Nuts Provisionally Preservd (By Sulphur Dioxide Gas, In Brine, Sulphur Water Or Oth Preservative Solutions), Unsuitable F Immediate Consum",p15.i,Food products nec,1.0
081290,"Fruit And Nuts Provisionally Preservd (By Sulphur Dioxide Gas, In Brine, Sulphur Water Or Oth Preservative Solutions), Unsuitable F Immediate Consum",p15.i,Food products nec,1.0
081310,"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit",p15.i,Food products nec,1.0
081320,"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit",p15.i,Food products nec,1.0
081330,"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit",p15.i,Food products nec,1.0
081340,"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit",p15.i,Food products nec,1.0
081350,"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit",p15.i,Food products nec,1.0
081400,"Peel Of Citrus Fruit Or Melons, Fresh, Frozen, Dried Or Provisionally Preserved In Brine, In Sulphur Water Or Other Preservative Solutions",p15.i,Food products nec,1.0
090111,"Coffee, Not Roasted, Not Decaffeinated",p01.h,Crops nec,1.0
090112,"Coffee, Not Roasted, Decaffeinated",p15.i,Food products nec,1.0
090121,"Coffee, Roasted",p15.i,Food products nec,1.0
090122,"Coffee, Roasted",p15.i,Food products nec,1.0
090190,Coffee Substitutes Containing Coffee In Any Proportion,p15.i,Food products nec,1.0
090210,"Green Tea (Not Fermented) In Immediate Packings Of A Content Not Exceeding 3 Kg, Whether Or Not Flavored",p15.i,Food products nec,1.0
090220,"Other Green Tea (Not Fermented), Whether Or Not Flavored",p01.h,Crops nec,1.0
090230,"Black Tea (Fermented) And Partly Fermented Tea, In Immediate Packings Of A Content Not Exceeding 3 Kg, Whether Or Not Flavored",p15.i,Food products nec,1.0
090240,"Other Black Tea (Fermented) And Other Partly Fermented Tea, Whether Or Not Flavored",p01.h,Crops nec,1.0
090300,Mate,p01.h,Crops nec,1.0
090411,"Pepper, Neither Crushed Nor Ground",p01.h,Crops nec,1.0
090500,Vanilla (Beans),p01.h,Crops nec,1.0
090610,Cinnamon And Cinnamon,p01.h,Crops nec,1.0
090700,"Cloves (Whole Fruit, Cloves And Stems)",p01.h,Crops nec,1.0
090810,"Nutmeg, Mace And Cardamons",p01.h,Crops nec,1.0
090820,"Nutmeg, Mace And Cardamons",p01.h,Crops nec,1.0
090412,"Pepper, Crushed Or Ground",p15.i,Food products nec,1.0
090420,"Fruits Of The Genus Capsicum Or Of The Genus Pimenta, Dried Or Crushed Or Ground",p15.i,Food products nec,1.0
090830,"Nutmeg, Mace And Cardamons",p01.h,Crops nec,1.0
090910,"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries",p01.h,Crops nec,1.0
090920,"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries",p01.h,Crops nec,1.0
090930,"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries",p01.h,Crops nec,1.0
090940,"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries",p01.h,Crops nec,1.0
090950,"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries",p01.h,Crops nec,1.0
091010,Ginger (Excluding Ginger Preserved In Sugar Or Conserved In Syrup),p01.h,Crops nec,1.0
091020,"Thyme, Saffron And Bay Leaves",p01.h,Crops nec,1.0
091030,"Spices, N.E.S.; Mixtures Of Two Or More Spices Of Different Headings Of Group 075",p01.h,Crops nec,1.0
091040,"Thyme, Saffron And Bay Leaves",p01.h,Crops nec,1.0
091050,"Spices, N.E.S.; Mixtures Of Two Or More Spices Of Different Headings Of Group 075",p01.h,Crops nec,1.0
091091,"Spices, N.E.S.; Mixtures Of Two Or More Spices Of Different Headings Of Group 075",p01.h,Crops nec,1.0
091099,"Spices, N.E.S.; Mixtures Of Two Or More Spices Of Different Headings Of Group 075",p01.h,Crops nec,1.0
121110,Liquorice Roots,p01.h,Crops nec,1.0
121120,Ginseng Roots,p01.h,Crops nec,1.0
121190,"Plants And Parts Of Plants Used Primarily In Perfumery, Pharmacy, Or For Insecticidal, Fungicidal Or Similar Purposes, Fresh Or Dried, N.E.S.",p01.h,Crops nec,1.0
100110,"Durum Wheat, Unmilled",p01.b,Wheat,1.0
100190,"Wheat (Including Spelt) And Meslin, Unmilled, N.E.S.",p01.b,Wheat,1.0
100200,"Rye, Unmilled",p01.c,Cereal grains nec,1.0
100300,"Barley, Unmilled",p01.c,Cereal grains nec,1.0
100400,"Oats, Unmilled",p01.c,Cereal grains nec,1.0
100510,Maize (Corn) Seed,p01.c,Cereal grains nec,1.0
100590,"Maize (Not Including Sweet Corn) Unmilled, Except Seed",p01.c,Cereal grains nec,1.0
100610,Rice In The Husk (Paddy Or Rough Rice),p01.a,Paddy rice,1.0
100620,Rice Husked But Not Further Prepared (Cargo Rice Or BrownRice Husked Not Further Prep (Cargo Or Brown Rice),p15.g,Processed rice,1.0
100630,"Rice, Semi",p15.g,Processed rice,1.0
100640,"Rice, Broken",p15.g,Processed rice,1.0
100700,"Grain Sorghum, Unmilled",p01.c,Cereal grains nec,1.0
100810,"Buckwheat, Unmilled",p01.c,Cereal grains nec,1.0
100820,"Millet, Unmilled",p01.c,Cereal grains nec,1.0
100830,"Canary Seed, Unmilled",p01.c,Cereal grains nec,1.0
100890,"Cereals, Unmilled, N.E.S.",p01.c,Cereal grains nec,1.0
110100,Flour Of Wheat Or Of Meslin,p15.i,Food products nec,1.0
110210,"Cereal Flours (Except Of Wheat, Meslin And Maize)",p15.i,Food products nec,1.0
110220,Maize (Corn) Flour,p15.i,Food products nec,1.0
110230,"Cereal Flours (Except Of Wheat, Meslin And Maize)",p15.i,Food products nec,1.0
110290,"Cereal Flours (Except Of Wheat, Meslin And Maize)",p15.i,Food products nec,1.0
110311,"Groats, Meal And Pellets, Of Wheat",p15.i,Food products nec,1.0
110312,Groats And Meal Of Other Cereals (Except Wheat And Corn),p15.i,Food products nec,1.0
110313,Groats And Meal Of Maize (Corn),p15.i,Food products nec,1.0
110314,Groats And Meal Of Other Cereals (Except Wheat And Corn),p15.i,Food products nec,1.0
110319,Groats And Meal Of Other Cereals (Except Wheat And Corn),p15.i,Food products nec,1.0
110321,"Groats, Meal And Pellets, Of Wheat",p15.i,Food products nec,1.0
110329,Pellets Of Cereal Other Than Wheat,p15.i,Food products nec,1.0
110411,"Rolled Or Flaked Cereal Grains, N.E.S., Except Semi",p15.i,Food products nec,1.0
110412,"Rolled Or Flaked Cereal Grains, N.E.S., Except Semi",p15.i,Food products nec,1.0
110419,"Rolled Or Flaked Cereal Grains, N.E.S., Except Semi",p15.i,Food products nec,1.0
110421,"Worked Cereal Grains N.E.S. (E.G. Hulled, Pearled, Clipped, Sliced Or Kibbled), Except Semi",p15.i,Food products nec,1.0
110422,"Worked Cereal Grains N.E.S. (E.G. Hulled, Pearled, Clipped, Sliced Or Kibbled), Except Semi",p15.i,Food products nec,1.0
110423,"Worked Cereal Grains N.E.S. (E.G. Hulled, Pearled, Clipped, Sliced Or Kibbled), Except Semi",p15.i,Food products nec,1.0
110429,"Worked Cereal Grains N.E.S. (E.G. Hulled, Pearled, Clipped, Sliced Or Kibbled), Except Semi",p15.i,Food products nec,1.0
110430,"Germ Of Cereals, Whole, Rolled, Flaked Or Ground",p15.i,Food products nec,1.0
110510,Flour And Meal Of Potatoes,p15.i,Food products nec,1.0
110520,"Flakes, Granules And Pellets Of Potatoes",p15.i,Food products nec,1.0
110610,"Flour And Meal Of The Dried Leguminous Vegetables, Peas, Chickpeas, Beans, Lentils, Etc. Of Heading 054.2",p15.i,Food products nec,1.0
110620,"Flour And Meal Of Sago, Roots Or Tubers Of Manioc (Cassava), Arrowroot, Salep, Jerusalem Artichokes, Sweet Potatoes, Etc. Of Headings 054.81",p15.i,Food products nec,1.0
110630,"Flour, Meal And Powder Of Fruit (Citrus, Bananas, Apples, Pears, Peaches, Berries, Etc.) And Nuts (Except Oil Nuts) Provided For In Group 057",p15.i,Food products nec,1.0
110710,"Malt, Whether Or Not Roasted (Including Malt Flour)",p15.j,Beverages,1.0
110720,"Malt, Whether Or Not Roasted (Including Malt Flour)",p15.j,Beverages,1.0
110811,Wheat Starch,p15.i,Food products nec,1.0
110812,Corn (Maize) Starch,p15.i,Food products nec,1.0
110813,Potato Starch,p15.i,Food products nec,1.0
110814,Cassava (Manioc) Starch,p15.i,Food products nec,1.0
110819,"Starches, N.E.S.",p15.i,Food products nec,1.0
110820,Inulin,p15.i,Food products nec,1.0
110900,"Wheat Gluten, Dried Or Not",p15.i,Food products nec,1.0
120100,Soybeans,p01.e,Oil seeds,1.0
120210,"Groundnuts (Peanuts), Not Roasted Or Otherwise Cooked, In The Shell",p01.e,Oil seeds,1.0
120220,"Groundnuts (Peanuts), Not Roasted Or Cooked, Shelled",p01.e,Oil seeds,1.0
120300,Copra,p01.e,Oil seeds,1.0
120400,Flaxseed Or Linseed,p01.e,Oil seeds,1.0
120500,Rape Or Colza Seeds,p01.e,Oil seeds,1.0
120600,Sunflower Seeds,p01.e,Oil seeds,1.0
120710,Palm Nuts And Palm Kernels,p01.e,Oil seeds,1.0
120720,Cottonseeds,p01.e,Oil seeds,1.0
120730,Castor Oil Seeds,p01.e,Oil seeds,1.0
120740,Sesame (Sesamum) Seeds,p01.e,Oil seeds,1.0
120750,Mustard Seeds,p01.e,Oil seeds,1.0
120760,Safflower Seeds,p01.e,Oil seeds,1.0
120791,"Oil Seeds And Oleaginous Fruits, N.E.S.",p01.e,Oil seeds,1.0
120792,"Oil Seeds And Oleaginous Fruits, N.E.S.",p01.e,Oil seeds,1.0
120799,"Oil Seeds And Oleaginous Fruits, N.E.S.",p01.e,Oil seeds,1.0
120810,"Flours And Meals Of Oil Seeds Or Oleaginous Fruits (Excluding Mustard Flour), Whether Or Not Defatted And/Or Refatted With Their Original Oils",p15.e,products of Vegetable oils and fats,1.0
120890,"Flours And Meals Of Oil Seeds Or Oleaginous Fruits (Excluding Mustard Flour), Whether Or Not Defatted And/Or Refatted With Their Original Oils",p15.e,products of Vegetable oils and fats,1.0
120911,Sugar Beet Seed,p01.h,Crops nec,1.0
120919,"Vegetable Seeds, N.E.S",p01.h,Crops nec,1.0
120921,"Seeds Of Forage Plants, Other Than Beet Seed",p01.h,Crops nec,1.0
120922,"Seeds Of Forage Plants, Other Than Beet Seed",p01.h,Crops nec,1.0
120923,"Seeds Of Forage Plants, Other Than Beet Seed",p01.h,Crops nec,1.0
120924,"Seeds Of Forage Plants, Other Than Beet Seed",p01.h,Crops nec,1.0
120925,"Seeds Of Forage Plants, Other Than Beet Seed",p01.h,Crops nec,1.0
120926,"Seeds Of Forage Plants, Other Than Beet Seed",p01.h,Crops nec,1.0
120929,"Seeds Of Forage Plants, Other Than Beet Seed",p01.h,Crops nec,1.0
120930,Seeds Of Herbaceous Plants Cultivated Principally For Their Flowers,p01.h,Crops nec,1.0
120991,"Vegetable Seeds, N.E.S",p01.h,Crops nec,1.0
120999,"Seeds, Fruit And Spores, N.E.S.",p01.h,Crops nec,1.0
121010,"Hop Cones And Lupulin, Fresh Or Dried",p01.h,Crops nec,1.0
121020,"Hop Cones And Lupulin, Fresh Or Dried",p15.i,Food products nec,1.0
121210,"Vegetable Products Of A Kind Used Chiefly For Human Food, N.E.S.",p01.d,"Vegetables, fruit, nuts",1.0
121220,Seaweeds And Other Algae,p05,Fish and other fishing products; services incidental of fishing (05),1.0
121230,"Apricot, Peach Or Plum Stones And Kernels, Fresh Or Dried, Whether Or Not Ground",p15.i,Food products nec,1.0
121291,"Sugar Beet, Fresh Or Dried, Whether Or Not Ground",p01.f,"Sugar cane, sugar beet",1.0
121292,"Sugar Cane, Fresh Or Dried, Whether or Not Ground",p01.f,"Sugar cane, sugar beet",1.0
121299,"Vegetable Products Of A Kind Used Chiefly For Human Food, N.E.S.",p01.d,"Vegetables, fruit, nuts",1.0
121300,"Cereal Straws And Husks, Unprepared, Whether Or Not Chopped, Ground, Pressed Or In The Form Of Pellets",p01.h,Crops nec,1.0
121410,Lucerne (Alfalfa) Meal And Pellets,p15.i,Food products nec,1.0
121490,"Swedes, Mangolds, Fodder Roots, Clover, Sainfoin, Forage Kale, Lupines, Vetches And Similar Forage Products, Whether Or Not In Pellet Form",p01.h,Crops nec,1.0
